601818301;46.6955; 59.6356; 1038.38; 0.0961399;-0.0469799;-0.994258;-0.175524;-0.984032;0.0295245;-0.97977;0.171677;-0.102851;0.215667
601821286;46.7065; 59.6273; 1038.37; 0.0960192;-0.0470476;-0.994267;-0.175816;-0.983979;0.0295816;-0.97973;0.171967;-0.102752;0.216239
601824271;46.7126; 59.6235; 1038.38; 0.0961507;-0.0470456;-0.994255;-0.175847;-0.983974;0.0295536;-0.979711;0.171994;-0.102882;0.216711
601827256;46.7212; 59.6205; 1038.38; 0.0960225;-0.0470172;-0.994268;-0.175727;-0.983995;0.0295604;-0.979745;0.171881;-0.102748;0.21514
601830242;46.7266; 59.6182; 1038.38; 0.0960207;-0.0470102;-0.994269;-0.175921;-0.983961;0.0295335;-0.97971;0.172077;-0.102751;0.216035
601833227;46.7332; 59.617; 1038.38; 0.0960037;-0.0469208;-0.994274;-0.175664;-0.984009;0.0294748;-0.979758;0.171829;-0.102711;0.215566
601836212;46.7367; 59.6163; 1038.38; 0.0959808;-0.0468525;-0.99428;-0.175636;-0.984016;0.0294142;-0.979766;0.171808;-0.102676;0.215437
601839197;46.7405; 59.6156; 1038.38; 0.0960695;-0.0467985;-0.994274;-0.175848;-0.983981;0.0293232;-0.979718;0.172024;-0.10276;0.215643
601842182;46.7417; 59.6135; 1038.37; 0.0958083;-0.0467108;-0.994303;-0.175879;-0.983976;0.0292785;-0.979738;0.172072;-0.102489;0.2157
601845167;46.7418; 59.6147; 1038.37; 0.095753;-0.0465926;-0.994314;-0.17589;-0.983978;0.02917;-0.979742;0.172096;-0.102414;0.215317
601848152;46.7403; 59.6129; 1038.36; 0.0955095;-0.0464931;-0.994342;-0.175863;-0.983984;0.0291165;-0.97977;0.172087;-0.102156;0.215754
601851137;46.738; 59.614; 1038.35; 0.0954258;-0.0463986;-0.994355;-0.175945;-0.983972;0.0290289;-0.979764;0.172181;-0.10206;0.215096
601854122;46.7326; 59.6143; 1038.35; 0.0952708;-0.0462993;-0.994374;-0.175865;-0.983988;0.0289663;-0.979794;0.172116;-0.101888;0.215806
601857107;46.7284; 59.6119; 1038.33; 0.0951225;-0.0462641;-0.99439;-0.175963;-0.983971;0.0289469;-0.97979;0.172222;-0.101739;0.216395
601860092;46.723; 59.6131; 1038.32; 0.0949448;-0.0461705;-0.994411;-0.175928;-0.983979;0.0288888;-0.979814;0.172202;-0.101546;0.21526
601863077;46.7174; 59.6136; 1038.32; 0.0950239;-0.0461465;-0.994405;-0.175932;-0.983979;0.0288509;-0.979805;0.172206;-0.10162;0.215307
601866062;46.7131; 59.6141; 1038.31; 0.0949318;-0.046112;-0.994415;-0.175782;-0.984007;0.0288484;-0.979842;0.172061;-0.101519;0.215408
601869048;46.7071; 59.6148; 1038.3; 0.0949149;-0.0461096;-0.994417;-0.176014;-0.983965;0.0288248;-0.979801;0.172295;-0.101509;0.215396
601872033;46.7005; 59.617; 1038.3; 0.0949964;-0.0460858;-0.99441;-0.175704;-0.984021;0.0288194;-0.979849;0.171984;-0.101576;0.215696
601875018;46.6956; 59.6166; 1038.29; 0.0948702;-0.0460879;-0.994422;-0.175604;-0.984038;0.0288534;-0.979879;0.171888;-0.101449;0.214822
601878003;46.689; 59.6169; 1038.28; 0.0950302;-0.0461572;-0.994404;-0.175737;-0.984013;0.0288805;-0.97984;0.172009;-0.101622;0.21576
601880988;46.6814; 59.6184; 1038.28; 0.0950448;-0.0461607;-0.994402;-0.17552;-0.984052;0.028904;-0.979878;0.17179;-0.101631;0.214763
601883973;46.6754; 59.6165; 1038.27; 0.0951336;-0.0462687;-0.994389;-0.175819;-0.983996;0.0289646;-0.979815;0.172077;-0.101746;0.215406
601886958;46.6665; 59.6168; 1038.27; 0.0951816;-0.0462954;-0.994383;-0.175697;-0.984017;0.0289953;-0.979832;0.17195;-0.101794;0.21544
601889943;46.6578; 59.6167; 1038.27; 0.0951123;-0.046304;-0.994389;-0.175479;-0.984055;0.0290383;-0.979878;0.171733;-0.101721;0.215052
601892928;46.6468; 59.6166; 1038.27; 0.0952505;-0.0463951;-0.994372;-0.175596;-0.984032;0.0290924;-0.979844;0.171836;-0.101876;0.216508
601895913;46.6352; 59.6149; 1038.25; 0.0950694;-0.0464708;-0.994386;-0.175727;-0.984006;0.0291853;-0.979838;0.171965;-0.101715;0.215195
601898898;46.6209; 59.6127; 1038.25; 0.0950569;-0.0465424;-0.994383;-0.175638;-0.984019;0.0292673;-0.979854;0.17187;-0.101712;0.216003
601901883;46.6047; 59.6092; 1038.24; 0.0950431;-0.0466118;-0.994381;-0.175523;-0.984038;0.0293504;-0.979876;0.171747;-0.101708;0.215065
601904869;46.5873; 59.6049; 1038.24; 0.0951171;-0.046699;-0.99437;-0.175461;-0.984046;0.0294304;-0.979881;0.171674;-0.101793;0.215997
601907854;46.5682; 59.6023; 1038.24; 0.0951524;-0.0467423;-0.994365;-0.175216;-0.984088;0.0294925;-0.979921;0.171422;-0.101828;0.216096
601910839;46.5482; 59.5954; 1038.23; 0.095074;-0.0468331;-0.994368;-0.174979;-0.984126;0.0296206;-0.979971;0.171178;-0.10176;0.215778
601913824;46.5288; 59.5893; 1038.22; 0.0949292;-0.0469313;-0.994377;-0.175179;-0.984088;0.029722;-0.97995;0.171372;-0.10164;0.215169
601916809;46.507; 59.5836; 1038.22; 0.0949307;-0.047043;-0.994372;-0.175042;-0.984108;0.0298465;-0.979973;0.171224;-0.101657;0.21558
601919794;46.4843; 59.5807; 1038.21; 0.0948775;-0.0470952;-0.994374;-0.174981;-0.984117;0.0299138;-0.97999;0.171158;-0.101611;0.216056
601922779;46.4611; 59.5756; 1038.2; 0.0947726;-0.0472281;-0.994378;-0.175212;-0.984072;0.0300394;-0.979959;0.17138;-0.101538;0.215786
601925764;46.4369; 59.5712; 1038.2; 0.0948334;-0.0473466;-0.994367;-0.175375;-0.98404;0.0301293;-0.979924;0.17153;-0.101623;0.215258
601928749;46.4122; 59.5698; 1038.19; 0.0946695;-0.0473587;-0.994382;-0.174955;-0.984113;0.0302131;-0.980015;0.171112;-0.101451;0.214939
601931734;46.3856; 59.5645; 1038.19; 0.0947689;-0.0475637;-0.994362;-0.175514;-0.984009;0.0303409;-0.979905;0.171649;-0.101602;0.21631
601934719;46.359; 59.5605; 1038.19; 0.0948316;-0.0476589;-0.994352;-0.175357;-0.984034;0.0304407;-0.979927;0.17148;-0.101675;0.215804
601937704;46.3331; 59.5553; 1038.18; 0.0946844;-0.0477928;-0.994359;-0.175509;-0.984003;0.0305828;-0.979914;0.171623;-0.101558;0.214903
601940689;46.306; 59.5502; 1038.17; 0.0945912;-0.0478825;-0.994364;-0.175436;-0.984012;0.0306951;-0.979936;0.171544;-0.101479;0.214799
601943675;46.2782; 59.5448; 1038.17; 0.0944867;-0.0480115;-0.994368;-0.175434;-0.984008;0.0308413;-0.979947;0.171532;-0.101398;0.215276
601946660;46.2501; 59.5412; 1038.16; 0.0944884;-0.0481003;-0.994363;-0.175469;-0.983999;0.0309251;-0.979939;0.171558;-0.101417;0.215394
601949645;46.2213; 59.5401; 1038.16; 0.0944268;-0.0481569;-0.994366;-0.175415;-0.984007;0.0309974;-0.979956;0.1715;-0.101364;0.21568
601952630;46.1939; 59.5361; 1038.16; 0.0944445;-0.0482736;-0.994359;-0.175401;-0.984006;0.0311114;-0.979957;0.171474;-0.101401;0.215659
601955615;46.1671; 59.5345; 1038.15; 0.0943621;-0.0482843;-0.994366;-0.175136;-0.984051;0.0311636;-0.980012;0.171208;-0.101313;0.216091
601958600;46.1408; 59.5338; 1038.14; 0.0942789;-0.0483206;-0.994373;-0.175095;-0.984057;0.0312181;-0.980028;0.171167;-0.101236;0.215871
601961585;46.1161; 59.5321; 1038.15; 0.0942774;-0.0483721;-0.99437;-0.174831;-0.984101;0.0312966;-0.980075;0.170896;-0.101235;0.216115
601964570;46.0933; 59.5321; 1038.14; 0.0941605;-0.0484282;-0.994379;-0.175183;-0.984037;0.031336;-0.980023;0.171248;-0.101141;0.214826
601967555;46.0688; 59.5325; 1038.14; 0.0941164;-0.0484384;-0.994382;-0.175153;-0.984042;0.0313567;-0.980032;0.171218;-0.101099;0.214696
601970540;46.0475; 59.531; 1038.14; 0.0940837;-0.0484571;-0.994384;-0.175068;-0.984056;0.0313896;-0.980051;0.171132;-0.101067;0.215332
601973525;46.0263; 59.5317; 1038.13; 0.0940494;-0.0484635;-0.994387;-0.175334;-0.984009;0.0313745;-0.980007;0.171399;-0.101043;0.215563
601976510;46.007; 59.5322; 1038.13; 0.0940785;-0.048431;-0.994386;-0.175009;-0.984067;0.0313708;-0.980062;0.171076;-0.101055;0.216674
601979496;45.9861; 59.528; 1038.14; 0.0939706;-0.0484802;-0.994394;-0.175345;-0.984006;0.0314037;-0.980012;0.17141;-0.100968;0.215718
601982481;45.9648; 59.5274; 1038.15; 0.0941605;-0.0484977;-0.994375;-0.175416;-0.983994;0.0313809;-0.979981;0.171474;-0.101161;0.215862
601985466;45.9459; 59.5255; 1038.15; 0.0941029;-0.0484626;-0.994382;-0.17514;-0.984043;0.0313845;-0.980036;0.171203;-0.101089;0.216385
601988451;45.9262; 59.522; 1038.15; 0.0941672;-0.0484916;-0.994375;-0.175195;-0.984033;0.0313963;-0.98002;0.171253;-0.101159;0.214774
601991436;45.9079; 59.5191; 1038.15; 0.0940636;-0.0484915;-0.994385;-0.175185;-0.984034;0.0314153;-0.980032;0.171246;-0.101057;0.215062
601994421;45.8867; 59.5179; 1038.16; 0.0942206;-0.0485275;-0.994368;-0.175022;-0.984063;0.0314405;-0.980046;0.171074;-0.101212;0.215707
601997406;45.8675; 59.5123; 1038.16; 0.0941121;-0.0485658;-0.994376;-0.175229;-0.984025;0.0314758;-0.98002;0.171281;-0.101119;0.21562
602000391;45.8499; 59.5084; 1038.16; 0.0939798;-0.0485978;-0.994387;-0.175342;-0.984003;0.0315186;-0.980011;0.171396;-0.100998;0.215167
602003376;45.832; 59.5073; 1038.16; 0.094042;-0.048576;-0.994383;-0.175161;-0.984036;0.0315052;-0.980039;0.171214;-0.101049;0.21616
602006361;45.815; 59.5037; 1038.17; 0.0938558;-0.0485475;-0.994402;-0.174928;-0.984076;0.0315329;-0.980098;0.17099;-0.100854;0.215975
602009346;45.8003; 59.4999; 1038.18; 0.0939026;-0.0486114;-0.994394;-0.175407;-0.983991;0.0315388;-0.980008;0.171462;-0.100926;0.215794
602012331;45.7851; 59.4974; 1038.19; 0.0938898;-0.0485418;-0.994399;-0.174618;-0.984131;0.0315534;-0.98015;0.170678;-0.100876;0.215693
602015316;45.7732; 59.4929; 1038.19; 0.0938917;-0.0486255;-0.994394;-0.17526;-0.984016;0.0315699;-0.980035;0.171313;-0.100913;0.215961
602018302;45.7618; 59.4869; 1038.2; 0.0938942;-0.0486792;-0.994392;-0.175117;-0.984039;0.0316373;-0.980061;0.171164;-0.10092;0.21585
602021287;45.7514; 59.486; 1038.22; 0.0940716;-0.0486815;-0.994375;-0.174917;-0.984075;0.0316295;-0.980079;0.170958;-0.101089;0.215807
602024272;45.7417; 59.4811; 1038.23; 0.0941096;-0.0487393;-0.994368;-0.174965;-0.984065;0.0316751;-0.980067;0.170999;-0.101138;0.216596
602027257;45.7337; 59.4761; 1038.25; 0.0942909;-0.0488246;-0.994347;-0.175066;-0.984046;0.0317179;-0.980031;0.171086;-0.101334;0.217257
602030242;45.7277; 59.4734; 1038.28; 0.0943545;-0.0488165;-0.994341;-0.174687;-0.984112;0.0317379;-0.980093;0.170704;-0.101383;0.21583
602033227;45.7217; 59.4685; 1038.29; 0.0943196;-0.0488507;-0.994343;-0.174793;-0.984093;0.031767;-0.980077;0.170808;-0.101358;0.216066
602036212;45.7174; 59.4625; 1038.3; 0.0942523;-0.0489094;-0.994346;-0.175047;-0.984046;0.0318104;-0.980038;0.171059;-0.10131;0.215886
602039197;45.7138; 59.4614; 1038.32; 0.094356;-0.0488738;-0.994338;-0.174849;-0.984082;0.0317778;-0.980064;0.170861;-0.1014;0.215417
602042182;45.713; 59.4565; 1038.34; 0.09439;-0.0489123;-0.994333;-0.175043;-0.984047;0.0317899;-0.980026;0.171051;-0.101446;0.217141
602045167;45.7136; 59.4534; 1038.35; 0.0943041;-0.0488835;-0.994343;-0.175237;-0.984014;0.031756;-0.98;0.171251;-0.101363;0.216911
602048152;45.7166; 59.4477; 1038.36; 0.0942938;-0.0488902;-0.994343;-0.17511;-0.984036;0.0317776;-0.980023;0.171123;-0.10135;0.216127
602051137;45.7189; 59.4451; 1038.38; 0.0942974;-0.0488606;-0.994344;-0.17536;-0.983993;0.0317219;-0.979978;0.171377;-0.101356;0.215959
602054123;45.7241; 59.4412; 1038.4; 0.0942444;-0.0488225;-0.994351;-0.175403;-0.983987;0.031689;-0.979976;0.171426;-0.101299;0.216679
602057108;45.7315; 59.437; 1038.42; 0.0941798;-0.0487861;-0.994359;-0.175342;-0.983998;0.0316704;-0.979992;0.17137;-0.101227;0.215729
602060093;45.7428; 59.4363; 1038.42; 0.0941094;-0.0487128;-0.994369;-0.175507;-0.983971;0.0315928;-0.979969;0.171546;-0.10115;0.216422
602063078;45.7538; 59.438; 1038.45; 0.0941383;-0.0486322;-0.994371;-0.175393;-0.983994;0.0315199;-0.979988;0.171438;-0.101161;0.216261
602066063;45.7687; 59.4391; 1038.47; 0.0942331;-0.0486066;-0.994363;-0.175671;-0.983946;0.0314494;-0.979928;0.171717;-0.101259;0.216786
602069048;45.7831; 59.4429; 1038.48; 0.0941402;-0.0484976;-0.994377;-0.175501;-0.983979;0.0313753;-0.979968;0.17156;-0.101143;0.215489
602072033;45.8007; 59.4465; 1038.51; 0.0943175;-0.0484482;-0.994363;-0.175265;-0.984023;0.0313202;-0.979993;0.171323;-0.101302;0.216181
602075018;45.8179; 59.4514; 1038.53; 0.0942965;-0.0484175;-0.994366;-0.175499;-0.983983;0.0312693;-0.979954;0.171561;-0.101283;0.215051
602078003;45.8382; 59.4549; 1038.55; 0.0943821;-0.0483909;-0.994359;-0.175415;-0.983999;0.0312367;-0.97996;0.171477;-0.10136;0.215551
602080988;45.8603; 59.4597; 1038.56; 0.0943786;-0.0483987;-0.994359;-0.175905;-0.983913;0.0311946;-0.979873;0.171968;-0.101374;0.215629
602083973;45.8818; 59.4639; 1038.58; 0.0945102;-0.0483448;-0.994349;-0.175508;-0.983985;0.0311595;-0.979931;0.171571;-0.101482;0.21497
602086958;45.9033; 59.4693; 1038.6; 0.0946088;-0.048349;-0.99434;-0.175871;-0.983922;0.0311087;-0.979856;0.171933;-0.101591;0.214836
602089943;45.9242; 59.4742; 1038.63; 0.0948407;-0.0483041;-0.99432;-0.17571;-0.983952;0.0310407;-0.979863;0.171768;-0.101806;0.215455
602092929;45.9471; 59.479; 1038.65; 0.0948233;-0.0482694;-0.994323;-0.176006;-0.983902;0.0309785;-0.979812;0.17207;-0.101793;0.214582
602095914;45.9694; 59.4831; 1038.67; 0.0948464;-0.0482421;-0.994323;-0.17604;-0.983897;0.0309443;-0.979804;0.172105;-0.101812;0.215789
602098899;45.9896; 59.488; 1038.68; 0.094787;-0.048148;-0.994333;-0.17603;-0.983901;0.0308626;-0.979811;0.172107;-0.101736;0.215227
602101884;46.0133; 59.4946; 1038.69; 0.0947997;-0.0480523;-0.994336;-0.176102;-0.983891;0.030758;-0.979796;0.172189;-0.101735;0.216194
602104869;46.0333; 59.5024; 1038.7; 0.0948759;-0.0479703;-0.994333;-0.176151;-0.983886;0.0306585;-0.979781;0.172244;-0.101797;0.216274
602107854;46.0557; 59.5079; 1038.72; 0.0948444;-0.0479072;-0.994339;-0.176015;-0.983911;0.0306159;-0.979808;0.172114;-0.101751;0.215819
602110839;46.0761; 59.5179; 1038.73; 0.0947944;-0.0477308;-0.994352;-0.175707;-0.98397;0.0304818;-0.979868;0.171825;-0.101662;0.216363
602113824;46.0978; 59.5277; 1038.75; 0.0949263;-0.0476468;-0.994343;-0.175676;-0.98398;0.0303791;-0.979861;0.171798;-0.101776;0.217169
602116809;46.1204; 59.5377; 1038.76; 0.0948699;-0.047546;-0.994353;-0.17529;-0.984049;0.0303291;-0.979935;0.171422;-0.101691;0.216033
602119794;46.1403; 59.5494; 1038.77; 0.0949409;-0.0474376;-0.994352;-0.175223;-0.984065;0.0302166;-0.979941;0.171365;-0.10174;0.216442
602122779;46.1627; 59.5581; 1038.78; 0.0948159;-0.0473799;-0.994367;-0.175303;-0.984052;0.0301728;-0.979938;0.171454;-0.10161;0.215659
602125764;46.1849; 59.568; 1038.8; 0.095145;-0.0473796;-0.994335;-0.175343;-0.984047;0.0301113;-0.979899;0.171485;-0.101935;0.216529
602128750;46.2078; 59.5774; 1038.81; 0.0950665;-0.0472921;-0.994347;-0.175131;-0.984086;0.0300604;-0.979944;0.171283;-0.101836;0.215677
602131735;46.2307; 59.5841; 1038.83; 0.0953071;-0.0473127;-0.994323;-0.175175;-0.984079;0.0300346;-0.979914;0.171318;-0.102078;0.21638
602134720;46.2552; 59.5888; 1038.84; 0.0952371;-0.0472925;-0.994331;-0.175305;-0.984057;0.0300132;-0.979898;0.171452;-0.102009;0.215944
602137705;46.28; 59.5952; 1038.85; 0.0954095;-0.0473102;-0.994313;-0.175606;-0.984004;0.0299695;-0.979826;0.171748;-0.102191;0.215872
602140690;46.3027; 59.6031; 1038.87; 0.0954974;-0.0471885;-0.99431;-0.175138;-0.98409;0.0298825;-0.979901;0.171288;-0.102242;0.216571
602143675;46.3276; 59.6067; 1038.87; 0.0954424;-0.0471725;-0.994317;-0.175736;-0.983986;0.0298138;-0.9798;0.171892;-0.102204;0.216378
602146660;46.35; 59.6128; 1038.89; 0.095546;-0.047043;-0.994313;-0.175617;-0.984011;0.0296801;-0.979811;0.171782;-0.10228;0.217078
602149645;46.3756; 59.6163; 1038.89; 0.0954784;-0.0469271;-0.994325;-0.175871;-0.98397;0.0295508;-0.979773;0.172051;-0.102201;0.21736
602152630;46.3992; 59.6215; 1038.91; 0.0954473;-0.0467366;-0.994337;-0.175551;-0.984031;0.0294009;-0.979833;0.17175;-0.102128;0.21664
602155615;46.4239; 59.6239; 1038.91; 0.0953412;-0.0465728;-0.994355;-0.175596;-0.984028;0.0292525;-0.979835;0.171816;-0.101996;0.217361
602158600;46.4487; 59.6281; 1038.92; 0.0954024;-0.0463949;-0.994357;-0.175566;-0.984039;0.0290691;-0.979835;0.171802;-0.102025;0.217405
602161585;46.4726; 59.6292; 1038.94; 0.0953548;-0.046276;-0.994367;-0.176037;-0.983959;0.0289106;-0.979754;0.172289;-0.101971;0.216286
602164570;46.4975; 59.6273; 1038.95; 0.0952028;-0.0460777;-0.994391;-0.175371;-0.984081;0.0288099;-0.979889;0.171645;-0.101768;0.217068
602167556;46.5214; 59.6252; 1038.96; 0.0952559;-0.0460063;-0.994389;-0.17548;-0.984064;0.0287187;-0.979864;0.171759;-0.101811;0.217258
602170541;46.5459; 59.6193; 1038.97; 0.0951369;-0.0459556;-0.994403;-0.175494;-0.984062;0.0286877;-0.979873;0.171783;-0.101686;0.21708
602173526;46.5683; 59.6141; 1038.99; 0.0951875;-0.0458875;-0.994401;-0.175076;-0.984138;0.028655;-0.979943;0.171368;-0.101711;0.217175
602176511;46.5917; 59.6066; 1039; 0.0951961;-0.0459454;-0.994398;-0.175703;-0.984027;0.0286459;-0.97983;0.171991;-0.101748;0.216869
602179496;46.6122; 59.6022; 1039.02; 0.0952288;-0.045912;-0.994396;-0.175603;-0.984045;0.0286176;-0.979845;0.171894;-0.101772;0.216663
602182481;46.6346; 59.597; 1039.04; 0.0954358;-0.0459141;-0.994376;-0.17572;-0.984025;0.0285712;-0.979803;0.172005;-0.101979;0.216856
602185466;46.6557; 59.5948; 1039.05; 0.0954625;-0.0458908;-0.994375;-0.175524;-0.984061;0.0285642;-0.979836;0.17181;-0.101996;0.216669
602188451;46.6751; 59.593; 1039.06; 0.0955714;-0.045874;-0.994365;-0.175709;-0.984029;0.0285092;-0.979792;0.171994;-0.102106;0.216514
602191436;46.6935; 59.5924; 1039.07; 0.09563;-0.0458421;-0.994361;-0.175872;-0.984002;0.0284505;-0.979757;0.17216;-0.102163;0.216172
602194421;46.7098; 59.5935; 1039.08; 0.0956721;-0.045793;-0.994359;-0.175923;-0.983994;0.0283896;-0.979743;0.172214;-0.102197;0.215396
602197406;46.7258; 59.5916; 1039.09; 0.0956783;-0.0457747;-0.994359;-0.176072;-0.983969;0.0283547;-0.979716;0.172366;-0.102204;0.216242
602200391;46.7347; 59.59; 1039.1; 0.0957548;-0.0457165;-0.994354;-0.175869;-0.984006;0.0283048;-0.979745;0.172165;-0.102263;0.216206
602203377;46.7466; 59.591; 1039.1; 0.095769;-0.0456827;-0.994355;-0.176014;-0.983982;0.0282539;-0.979718;0.172314;-0.102276;0.21803
602206362;46.7557; 59.5895; 1039.1; 0.0957684;-0.0456416;-0.994357;-0.17586;-0.98401;0.0282293;-0.979746;0.172164;-0.102264;0.216227
602209347;46.7636; 59.5874; 1039.09; 0.0955832;-0.045594;-0.994377;-0.176296;-0.983934;0.0281691;-0.979686;0.172612;-0.102086;0.217595
602212332;46.7679; 59.5857; 1039.09; 0.0955352;-0.0455608;-0.994383;-0.176415;-0.983914;0.0281319;-0.979669;0.172736;-0.102036;0.216406
602215317;46.7747; 59.5858; 1039.08; 0.0954527;-0.0454643;-0.994395;-0.17634;-0.983929;0.0280588;-0.979691;0.172674;-0.101936;0.216307
602218302;46.7768; 59.5865; 1039.08; 0.0953974;-0.0453676;-0.994405;-0.176084;-0.983977;0.0279993;-0.979741;0.172427;-0.101857;0.21694
602221287;46.7784; 59.5857; 1039.08; 0.0953188;-0.0452856;-0.994416;-0.176182;-0.983962;0.0279218;-0.979732;0.172536;-0.101769;0.216021
602224272;46.7796; 59.587; 1039.06; 0.0950894;-0.0451802;-0.994443;-0.176228;-0.983955;0.0278526;-0.979745;0.1726;-0.101526;0.216604
602227257;46.7816; 59.5857; 1039.05; 0.0950581;-0.0451489;-0.994447;-0.176315;-0.983941;0.0278182;-0.979733;0.172692;-0.101492;0.216315
602230242;46.7783; 59.5868; 1039.04; 0.0949125;-0.0450989;-0.994464;-0.17654;-0.983902;0.0277709;-0.979707;0.172927;-0.101346;0.216713
602233227;46.7762; 59.5899; 1039.03; 0.0949406;-0.0450073;-0.994465;-0.176169;-0.98397;0.0277136;-0.979771;0.172563;-0.101348;0.216379
602236212;46.7716; 59.5938; 1039.01; 0.0947806;-0.0449672;-0.994482;-0.176464;-0.983918;0.0276713;-0.979733;0.172867;-0.101191;0.215474
602239197;46.7662; 59.5987; 1039; 0.094905;-0.0449396;-0.994472;-0.176207;-0.983965;0.0276488;-0.979768;0.172609;-0.101302;0.216152
602242183;46.7596; 59.6042; 1038.98; 0.0947095;-0.0448996;-0.994492;-0.176196;-0.983967;0.0276445;-0.979788;0.172607;-0.101102;0.215982
602245168;46.7532; 59.6096; 1038.95; 0.0946211;-0.0448921;-0.994501;-0.176368;-0.983936;0.027635;-0.979766;0.172783;-0.101019;0.216506
602248153;46.7449; 59.6165; 1038.93; 0.0945991;-0.0448813;-0.994503;-0.176111;-0.983982;0.0276545;-0.979814;0.172526;-0.100988;0.216261
602251138;46.736; 59.6234; 1038.9; 0.0944862;-0.0448827;-0.994514;-0.176106;-0.983982;0.0276761;-0.979827;0.172525;-0.100877;0.215839
602254123;46.7257; 59.6297; 1038.88; 0.0944274;-0.0448849;-0.99452;-0.175828;-0.984031;0.027717;-0.979882;0.172247;-0.100811;0.215477
602257108;46.7129; 59.6358; 1038.86; 0.0944947;-0.0449272;-0.994511;-0.175855;-0.984025;0.0277443;-0.97987;0.172268;-0.100886;0.216299
602260093;46.7008; 59.6411; 1038.84; 0.0944389;-0.0449468;-0.994516;-0.175593;-0.98407;0.0278004;-0.979923;0.172004;-0.100827;0.215973
602263078;46.6853; 59.6461; 1038.81; 0.0943758;-0.0449502;-0.994521;-0.175365;-0.98411;0.0278382;-0.97997;0.171777;-0.100759;0.215956
602266063;46.669; 59.6505; 1038.8; 0.0946864;-0.0450594;-0.994487;-0.17537;-0.984107;0.027892;-0.979939;0.171763;-0.101084;0.21694
602269048;46.6526; 59.654; 1038.76; 0.0943303;-0.0450534;-0.994521;-0.175492;-0.984085;0.0279354;-0.979952;0.171895;-0.100736;0.215923
602272033;46.6331; 59.6564; 1038.74; 0.0943718;-0.0450888;-0.994515;-0.175105;-0.984152;0.0280026;-0.980016;0.171502;-0.100771;0.216519
602275018;46.614; 59.6588; 1038.72; 0.0943971;-0.0451357;-0.994511;-0.175115;-0.984148;0.0280438;-0.980012;0.171507;-0.100805;0.217332
602278004;46.592; 59.6608; 1038.69; 0.0942946;-0.0451691;-0.994519;-0.175308;-0.984113;0.0280748;-0.979987;0.1717;-0.100715;0.216387
602280989;46.5712; 59.6626; 1038.65; 0.0940502;-0.045212;-0.99454;-0.17539;-0.984096;0.0281512;-0.979996;0.171784;-0.100484;0.217194
602283974;46.5474; 59.6673; 1038.64; 0.094232;-0.0452532;-0.994521;-0.175361;-0.984102;0.0281635;-0.979985;0.171746;-0.100669;0.217716
602286959;46.5221; 59.6711; 1038.62; 0.0941523;-0.0452398;-0.994529;-0.17501;-0.984163;0.0282001;-0.980054;0.171398;-0.100579;0.217695
602289944;46.4971; 59.674; 1038.59; 0.0939679;-0.0452402;-0.994547;-0.175066;-0.984152;0.0282268;-0.980062;0.171459;-0.100399;0.217047
602292929;46.4715; 59.6771; 1038.56; 0.0938604;-0.0452659;-0.994556;-0.175247;-0.984119;0.0282521;-0.980041;0.171641;-0.100303;0.217289
602295914;46.4436; 59.6808; 1038.54; 0.0937694;-0.0452772;-0.994564;-0.175074;-0.984148;0.0282967;-0.98008;0.171469;-0.10021;0.217009
602298899;46.4152; 59.6827; 1038.52; 0.0936664;-0.0453086;-0.994572;-0.175086;-0.984145;0.0283445;-0.980087;0.17148;-0.100114;0.217367
602301884;46.3864; 59.6824; 1038.5; 0.0937217;-0.0453919;-0.994563;-0.174851;-0.984184;0.0284412;-0.980124;0.171235;-0.100176;0.217701
602304869;46.3554; 59.6816; 1038.48; 0.093538;-0.0454528;-0.994578;-0.174913;-0.98417;0.028527;-0.980131;0.171296;-0.100008;0.21611
602307854;46.3256; 59.6809; 1038.45; 0.0933796;-0.0455326;-0.994589;-0.174557;-0.98423;0.0286695;-0.980209;0.170936;-0.099855;0.21646
602310839;46.295; 59.6769; 1038.43; 0.0933365;-0.0457104;-0.994585;-0.174831;-0.984177;0.0288251;-0.980164;0.171194;-0.0998512;0.216559
602313824;46.2641; 59.6747; 1038.42; 0.0933493;-0.0458179;-0.994579;-0.174533;-0.984225;0.0289597;-0.980217;0.170884;-0.0998735;0.216673
602316810;46.2304; 59.6727; 1038.4; 0.0932438;-0.0458674;-0.994586;-0.174238;-0.984275;0.0290568;-0.980279;0.170585;-0.0997694;0.215574
602319795;46.1988; 59.6663; 1038.39; 0.0933043;-0.0460415;-0.994572;-0.174454;-0.984232;0.0291965;-0.980234;0.170783;-0.0998652;0.216619
602322780;46.1633; 59.6637; 1038.38; 0.0932837;-0.0461457;-0.994569;-0.174569;-0.984209;0.0292915;-0.980216;0.170889;-0.0998662;0.217217
602325765;46.1308; 59.6551; 1038.37; 0.0932338;-0.0462942;-0.994567;-0.174794;-0.984165;0.0294243;-0.98018;0.171102;-0.0998495;0.216794
602328750;46.097; 59.6485; 1038.35; 0.0931891;-0.0463688;-0.994568;-0.174616;-0.984194;0.0295239;-0.980217;0.170917;-0.0998129;0.216312
602331735;46.0617; 59.6392; 1038.34; 0.0930687;-0.0464586;-0.994575;-0.17464;-0.984187;0.0296313;-0.980225;0.170935;-0.0997104;0.216117
